1. PHdistance(plants, hubs) - The distance between plants and hubs.


1          1                     33282.95810171
1          2                     16479.70245484
1          3                     13346.87034477
1          4                     31629.50243048
1          5                     15111.54290600
1          6                     36168.06393768
1          7                     15993.05052202
1          8                     32427.38066819
1          9                     18879.07458007
1          10                    20155.76842991
2          1                     33279.91406239
2          2                     16471.79568232
2          3                     13337.10643281
2          4                     31625.38353918
2          5                     15101.96109782
2          6                     36164.06156670
2          7                     15983.09122166
2          8                     32422.02333291
2          9                     18869.10376780
2          10                    20146.42948515
3          1                     49758.34985206
3          2                     13641.88700290
3          3                     18488.83868716
3          4                     47544.77468660
3          5                     25239.67608746
3          6                     52091.47961999
3          7                     21469.15464102
3          8                     47425.72535028
3          9                     23519.76991809
3          10                    30033.78739020
4          1                     32870.93165701
4          2                     15360.22867668
4          3                     11937.12611980
4          4                     31060.93134470
4          5                     13730.30782612
4          6                     35613.08008303
4          7                     14551.52504035
4          8                     31675.08208356
4          9                     17435.64902721
4          10                    18810.56620626
5          1                     49335.17305128
5          2                     11286.86710297
5          3                     16826.45072497
5          4                     46923.31923468
5          5                     23873.55694068
5          6                     51443.44196299
5          7                     19632.70885538
5          8                     46533.12008667
5          9                     21469.15464102
5          10                    28456.51786498
6          1                      5968.56305990
6          2                     44094.37882542
6          3                     37057.81926935
6          4                      9704.10598664
6          5                     30550.46474278
6          6                     10136.00000000
6          7                     36472.48431352
6          8                     14249.79719154
6          9                     37492.97875603
6          10                    29706.06409473
7          1                     31998.23651391
7          2                     12416.32671123
7          3                      7792.53001278
7          4                     29715.48417913
7          5                      9704.10598664
7          6                     34262.80480346
7          7                     10237.91858729
7          8                     29728.75202561
7          9                     13111.42650515
7          10                    14891.10637260
8          1                     49079.51560478
8          2                      9244.41934358
8          3                     15530.46567235
8          4                     46474.33493876
8          5                     22795.30269595
8          6                     50952.00511265
8          7                     18075.82764357
8          8                     45806.51413282
8          9                     19632.70885538
8          10                    27097.82399013
9          1                     25978.38617005
9          2                     16435.46582851
9          3                      9675.93158306
9          4                     23461.65961734
9          5                      5968.56305990
9          6                     27984.94068245
9          7                     10214.18743709
9          8                     23295.69850852
9          9                     12435.85626324
9          10                    10237.91858729
10         1                     31702.00000000
10         2                     10494.49307971
10         3                      4085.67497484
10         4                     28965.13794202
10         5                      6128.51246225
10         6                     33426.46832975
